 IR64-A009-07-33-05-02_Wildtype,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Nov 10 2015 08:07:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/LED2x3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,Oxygen%,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Obs,HHMMSS,Oxygen%,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""09:06:35 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,09:12:00,21,3511.5,0,36.34364115,0.129237737,1450.073846,2.696596955,2.065618295,30.9232254,3.599999905,5,1,10,27.36087227,30.9232254,27.03607178,1999.99585,1962.593262,21.61011696,23.97445869,59.81709671,66.35930634,400.7462463,1998.961304,10.04562378,101.1930695,-3.112459898,-0.016698563,1,0,5,1,0,0.159999996,111115,1.113184047,0.002696597,304.0732254,300.5108723,319.8338014,0.588995766,4.491667359,44.3871046,20.41264591,29.14204884,4.054949348,0.127588808,2.426049064,1.628900284,0.07988953,146.7374235,0.73885602,52.99220522,1957.68687,0.009837782
2,09:15:04,21,3695.499996,0,35.57090568,0.157626052,1539.669071,3.158917851,1.98896128,30.8633213,3.599999905,5,1,10,27.39313889,30.8633213,27.03289413,2000.03894,1962.515015,21.81362724,24.58164978,60.2632637,67.90666199,400.7394714,1999.290771,10.55046844,101.1884308,-3.112459898,-0.016698563,1,0,5,1,0,0.159999996,111115,1.113165228,0.003158918,304.0133213,300.5431389,319.8865163,0.517543114,4.476339847,44.23766445,19.65601467,29.12823009,4.051711434,0.155180011,2.487378567,1.564332866,0.097204342,155.7966972,0.784538747,54.69791992,1957.712942,0.009938406
3,09:18:20,21,3913.000004,0,34.25642556,0.249820574,1199.919134,4.529384131,1.81606216,30.45726776,3.599999905,5,1,10,27.41533661,30.45726776,27.03233337,1500.198608,1463.46814,21.30869484,25.27497482,58.79443741,69.73809814,400.7194214,1999.350952,11.61442947,101.1901169,-1.858156919,-0.048995219,1,0,5,1,0,0.159999996,111115,1.113109533,0.004529384,303.6072678,300.5653366,319.8961452,0.312248534,4.373639816,43.22200577,17.94703095,28.93630219,4.006972698,0.243731655,2.557577657,1.449395042,0.152867879,121.4199574,0.819914763,58.05250451,1458.843522,0.013631834
4,09:21:43,21,4116.000004,0,33.73120025,0.366037803,981.2378944,6.166397472,1.707106245,30.07683372,3.599999905,5,1,10,27.446455,30.07683372,27.03184891,1199.85376,1163.10791,20.02267647,25.42147827,55.14080429,70.00865936,400.7314758,1999.904297,11.21958637,101.1814575,-1.039480209,-0.064075768,1,0,5,1,0,0.159999996,111115,1.113143018,0.006166397,303.2268337,300.596455,319.9846803,0.062647771,4.279288469,42.2932084,16.87173013,28.76164436,3.966634647,0.353112549,2.572182224,1.394452423,0.221821307,99.28308033,0.843634443,60.16774055,1158.554198,0.017517783
5,09:25:06,21,4319.000004,0,33.11674227,0.51815197,832.639003,8.20403774,1.629476922,29.54125977,3.599999905,5,1,10,27.45779037,29.54125977,27.03224373,1000.043213,963.1934204,17.71947479,24.90611649,48.76473999,68.54267883,400.7288208,1999.234131,9.931653023,101.1796494,-0.539690793,-0.078155145,1,0,5,1,0,0.159999996,111115,1.113135643,0.008204038,302.6912598,300.6077904,319.8774538,-0.24749435,4.149469055,41.01090567,16.10478918,28.49952507,3.906761535,0.492626434,2.519992133,1.386769403,0.310087407,84.24612237,0.864456697,61.39254841,958.7226602,0.021206563
6,09:28:34,21,4527.000004,0,33.17332882,0.602707934,653.4328428,9.171903326,1.579080314,29.33135033,3.599999905,5,1,10,27.47242165,29.33135033,27.03050804,800.2927856,764.1915283,16.87632751,24.91139984,46.40324402,68.496521,400.6971436,1999.23291,7.772943497,101.1766739,-0.120614253,-0.086138733,1,0,5,1,0,0.159999996,111115,1.11304765,0.009171903,302.4813503,300.6224216,319.8772585,-0.396278666,4.099532892,40.51855763,15.60715779,28.40188599,3.884661242,0.568447172,2.520452578,1.364208664,0.358206541,66.11216164,0.855064233,62.44233506,759.7131289,0.02726582
7,09:31:57,21,4730.000004,0,31.51763631,0.640312118,470.8028979,9.514943979,1.547733055,29.18751144,3.599999905,5,1,10,27.49251747,29.18751144,27.02970123,600.0506592,566.8887939,16.549757,24.88538933,45.4529686,68.34630585,400.7059937,1999.48645,11.25557041,101.1792374,0.406653196,-0.089042768,1,0,5,1,0,0.159999996,111115,1.113072234,0.009514944,302.3375114,300.6425175,319.9178249,-0.445160574,4.065617769,40.18233261,15.29694328,28.34001446,3.870713335,0.60177945,2.517884714,1.352828621,0.379394136,47.63547816,0.830503095,63.01893868,562.633913,0.03530196
8,09:35:20,21,4933.000004,0,25.6231562,0.656738348,299.5055404,9.559336136,1.51830277,29.17291641,3.599999905,5,1,10,27.510849,29.17291641,27.03038788,399.9515686,373.7214661,16.76875877,25.14117432,46.00728989,68.97810364,400.7016907,1998.770508,10.82992172,101.1841125,0.714233756,-0.093980134,1,0,5,1,0,0.159999996,111115,1.113060281,0.009559336,302.3229164,300.660849,319.8032741,-0.451424953,4.062190182,40.14652181,15.0053475,28.34188271,3.87113386,0.616265809,2.543887412,1.327246448,0.388608746,30.30520231,0.8014138,63.74337026,370.26234,0.044112138
9,09:38:43,21,5136.000004,0,12.6514232,0.730474261,153.3857471,10.45763319,1.504182796,29.01300049,3.599999905,5,1,10,27.52554893,29.01300049,27.02828598,200.0951996,186.9720612,15.74864864,24.91008186,43.17325592,68.2883606,400.6979675,2000.009644,12.91069889,101.1886063,0.972745895,-0.10630323,1,0,5,1,0,0.159999996,111115,1.113049939,0.010457633,302.1630005,300.6755489,320.0015358,-0.590331489,4.024799262,39.77522184,14.86513998,28.26927471,3.854819778,0.680747414,2.520616466,1.334203313,0.429671792,15.52088997,0.820367204,64.00717984,185.264119,0.043709593
10,09:42:06,21,5339.000004,0,4.047571874,0.825096406,84.72096558,11.37542787,1.461577976,28.83711243,3.599999905,5,1,10,27.53994942,28.83711243,27.0292263,99.8596344,95.2496109,14.96332932,24.92881966,40.98471069,68.2802887,400.6894226,1999.446777,12.32368088,101.1858063,0.922026038,-0.112953581,1,0,5,1,0,0.159999996,111115,1.113026203,0.011375428,301.9871124,300.6899494,319.9114772,-0.732852098,3.984020692,39.37331567,14.44449602,28.18853092,3.836748149,0.762206982,2.522442716,1.314305433,0.481656745,8.572559211,0.88946259,64.9844416,94.7031887,0.027774059
11,09:45:28,21,5541.000004,0,-0.879640312,0.878631732,50.611263,11.87984692,1.440786112,28.69392204,3.599999905,5,1,10,27.55335426,28.69392204,27.02762604,49.80376053,50.05976486,14.40044689,24.80916977,39.41154099,67.89842224,400.6872253,1998.679565,10.83854198,101.184494,0.796290576,-0.114117444,1,0,5,1,0,0.159999996,111115,1.1130201,0.011879847,301.843922,300.7033543,319.7887233,-0.809194966,3.951089402,39.04836844,14.23919867,28.12363815,3.82227782,0.807667503,2.51030329,1.31197453,0.510721782,5.121075038,1.011016794,65.3741002,50.1785163,-0.011460222
12,09:48:51,21,5744.000004,0,-3.939094175,0.848716122,30.58537599,11.67508302,1.461809082,28.76841736,3.599999905,5,1,10,27.57889175,28.76841736,27.0291481,19.96034813,23.25531006,14.54007244,24.76917267,39.73629761,67.69121552,400.7120972,1999.023071,13.46381092,101.189621,0.797249973,-0.115248784,1,0,5,1,0,0.159999996,111115,1.113089188,0.011675083,301.9184174,300.7288918,319.8436843,-0.777549215,3.968192276,39.21540804,14.44623538,28.17365456,3.833426678,0.782319412,2.506383194,1.327043484,0.494510823,3.094922603,1.315199664,64.92151835,23.78708777,-0.107508736
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:05:03 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10:08:11,21,6882.500001,0,35.86373633,0.259288345,1693.10457,3.632344598,1.407538736,28.6202755,3.599999905,5,1,10,27.55952454,28.6202755,27.02587128,1999.804199,1961.18689,21.79432678,24.97590637,59.61485291,68.30952454,400.7394409,2000.912964,6.48490715,101.1657333,-2.662778139,-0.01918751,1,0,5,1,0,0.159999996,111115,1.113165143,0.003632345,301.7702755,300.7095245,320.1460671,0.54851657,3.93424462,38.88910296,13.91319659,28.08990002,3.814773438,0.252735215,2.526705884,1.288067554,0.15853548,171.2841654,0.863306082,63.97731157,1956.345285,0.011728326
14,10:11:24,21,7075.499996,0,35.87815847,0.342959373,1744.674053,4.730092562,1.397693354,28.40344048,3.599999905,5,1,10,27.50264168,28.40344048,27.03012848,1999.598145,1959.036133,20.44086647,24.58632278,56.10018539,67.47808075,400.6716614,2000.489014,7.146100998,101.1667709,-2.662778139,-0.01918751,1,0,5,1,0,0.159999996,111115,1.112976867,0.004730093,301.5534405,300.6526417,320.078235,0.375291105,3.88501224,38.40205834,13.81573556,27.95304108,3.784463537,0.331587276,2.487318885,1.297144651,0.208234612,176.5030403,0.890577782,64.08528206,1954.192581,0.01176579
15,10:14:26,21,7279.000004,0,35.756346,0.40136168,1282.936159,5.367768505,1.362385227,28.48177147,3.599999905,5,1,10,27.52770996,28.48177147,27.02904701,1499.908325,1460.738647,20.41074371,25.11227417,55.93083572,68.81427002,400.6928711,1999.05127,10.5448637,101.1596832,-1.661575794,-0.047458231,1,0,5,1,0,0.159999996,111115,1.113035783,0.005367769,301.6317715,300.67771,319.848196,0.267461563,3.902734927,38.57994413,13.46766996,28.00474072,3.795888576,0.38587417,2.5403497,1.255538876,0.242516581,129.7814155,0.878279055,65.33459509,1455.911541,0.016045799
16,10:18:01,21,7494.000004,0,35.9429594,0.462602646,1008.042764,6.217398676,1.376937343,28.55390739,3.599999905,5,1,10,27.55586243,28.55390739,27.02943802,1200.315186,1161.533936,19.68686104,25.13248444,53.85391617,68.75056458,400.6906433,1998.860718,9.481566429,101.1511993,-0.860904396,-0.054983009,1,0,5,1,0,0.159999996,111115,1.113029594,0.006217399,301.7039074,300.7058624,319.8177077,0.126017536,3.919118286,38.74514896,13.61266453,28.05488491,3.806998616,0.442148729,2.542180943,1.264817673,0.278110595,101.9647346,0.867854768,65.31167986,1156.681636,0.020295084
17,10:21:24,21,7697.000004,0,35.25891066,0.49087227,823.2422362,6.451743833,1.350220942,28.44211769,3.599999905,5,1,10,27.51870537,28.44211769,27.02621269,999.8251343,962.5657959,19.49722862,25.14823532,53.44616699,68.93681335,400.6751099,2000.912109,11.66863155,101.1416245,-0.379346162,-0.063037649,1,0,5,1,0,0.159999996,111115,1.112986446,0.006451744,301.5921177,300.6687054,320.1459303,0.092099703,3.893754314,38.49804011,13.34980478,27.98041153,3.790508356,0.467904153,2.543533372,1.246974984,0.294420403,83.26405708,0.855258144,65.85949071,957.805843,0.024244307
18,10:24:47,21,7900.000004,0,34.21545772,0.560845846,647.4343135,7.042428966,1.298827644,28.23743629,3.599999905,5,1,10,27.45952797,28.23743629,27.02803421,800.1781616,764.5985107,19.03295517,25.20093727,52.35435104,69.320755,400.6793518,2001.082642,11.4888525,101.1413727,-0.014606172,-0.070010535,1,0,5,1,0,0.159999996,111115,1.112998229,0.007042429,301.3874363,300.609528,320.1732155,0.001713456,3.847685032,38.042642,12.84170473,27.84848213,3.761448847,0.531061483,2.548857388,1.212591458,0.334466749,65.48239519,0.846763765,66.99282943,759.979424,0.030161216
19,10:28:17,21,8110.000004,0,31.74409522,0.661905212,475.0846298,8.265221554,1.304269576,28.08805466,3.599999905,5,1,10,27.42194557,28.08805466,27.02882767,599.9053955,567.1692505,17.57854652,24.82098579,48.45371628,68.41686249,400.6419983,2000.47229,10.8115387,101.1278839,0.430742949,-0.082470387,1,0,5,1,0,0.159999996,111115,1.112894469,0.008265222,301.2380547,300.5719456,320.0755593,-0.194364329,3.814363346,37.71821577,12.89722997,27.75500011,3.740975818,0.620813259,2.51009377,1.230882048,0.391502127,48.04430329,0.837641726,66.89393542,562.8837976,0.037725148
20,10:32:08,21,8341.000004,0,25.88752487,0.773953698,308.7821288,9.873347499,1.34664112,28.11309052,3.599999905,5,1,10,27.4377594,28.11309052,27.02935791,399.8397217,373.268219,15.80360031,24.45790482,43.51939392,67.3513031,400.6643982,1998.789551,11.9075861,101.1243286,0.802265465,-0.094571464,1,0,5,1,0,0.159999996,111115,1.112956691,0.009873347,301.2630905,300.5877594,319.806321,-0.45962315,3.819930324,37.77459268,13.31668787,27.77542496,3.74544064,0.71835625,2.473289204,1.272151436,0.45365729,31.22538546,0.827239269,66.22855427,369.7734031,0.046366054
21,10:35:31,21,8544.000004,0,12.71626092,0.832275127,157.0179143,10.38268281,1.323692329,28.15109062,3.599999905,5,1,10,27.45109177,28.15109062,27.02961731,200.0513153,186.8830414,15.67202377,24.76931953,43.12202454,68.15349579,400.6887207,1999.431641,11.01643944,101.1211166,0.998716295,-0.103147663,1,0,5,1,0,0.159999996,111115,1.113024254,0.010382683,301.3010906,300.6010918,319.9090553,-0.543885737,3.828393579,37.85948678,13.09016725,27.80109119,3.75105781,0.768329014,2.50470125,1.24635656,0.485568608,15.87782682,0.840193487,67.04904936,185.1663462,0.046045797
22,10:38:54,21,8747.000004,0,3.956427173,0.888120255,85.7923628,10.84974987,1.302599507,28.18646622,3.599999905,5,1,10,27.46717262,28.18646622,27.02945518,99.85160828,95.36727905,15.55402374,25.05780602,42.75394058,68.87734985,400.6864014,1998.607178,10.51795864,101.1137009,0.945070982,-0.112476505,1,0,5,1,0,0.159999996,111115,1.113017811,0.01084975,301.3364662,300.6171726,319.7771413,-0.621850072,3.836287009,37.94032833,12.88252231,27.82681942,3.756695923,0.81567822,2.533687502,1.223008421,0.515847391,8.674783309,0.899599565,67.80066769,94.83316138,0.02828635
23,10:42:17,21,8950.000004,0,-0.792396147,0.936552595,50.68887172,11.2286385,1.283840766,28.22940445,3.599999905,5,1,10,27.48364449,28.22940445,27.0296402,50.06784821,50.27261353,15.50467968,25.33770943,42.57818222,69.5811615,400.678833,1999.088257,11.67566013,101.1159363,0.868606925,-0.115543902,1,0,5,1,0,0.159999996,111115,1.112996788,0.011228639,301.3794044,300.6336445,319.8541139,-0.684880856,3.845886978,38.03442978,12.69672035,27.85652447,3.763214717,0.856350836,2.562046212,1.201168505,0.541889961,5.125452723,1.008280019,68.47769121,50.37958701,-0.010770525
24,10:45:40,21,9153.000004,0,-3.660424343,0.856426222,29.75676078,10.98535916,1.363679898,28.3001709,3.599999905,5,1,10,27.49716377,28.3001709,27.02865219,19.93599129,22.99781609,15.08106804,24.70732307,41.37833023,67.79014587,400.6769409,1998.811646,10.5011425,101.1066437,0.842263222,-0.099948943,1,0,5,1,0,0.159999996,111115,1.112991532,0.010985359,301.4501709,300.6471638,319.8098561,-0.647629611,3.861754409,38.19486305,13.48753998,27.89866734,3.772479932,0.788865696,2.49807451,1.274405422,0.498696247,3.008606209,1.293895067,66.41701101,23.49197337,-0.103488302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 IR64-A009-07-33-05-06_Wildtype,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEN 5.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Nov 11 2015 08:18:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ComputeList=,/User/Configs/Comps/Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCTable=,/Sys/Lib/StdBLCTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02B RedBlue #SI-2302,1,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogFormat=,/User/Configs/LogFormats/Std Output,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogCodes=,-35,-21,-36,30,23,36,21,-109,-52,-33,-34,-32,-9,-10,-8,-1,-2,-4,-5,-14,-15,-7,-12,-13,-11,-65,-66,-72,-74,-23,,,,,,,,,,,,,,,,,,,,,,,,,,
PromptList=,/User/Configs/Prompts/Default (none),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stability= (CO2S 15s SLP<1)(H2OS 15s SLP<1)(Flow 15s SLP<1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18:18 R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$STARTOFDATA$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,Photo,Cond,Ci,Trmmol,VpdL,Oxygen%,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,TotalCV,Status,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,08:51:07,2037,40.5,0.755,1.80E+03,7.98,1.26,21,4.5,1,3.5,27.92,28.25,27.95,1999.39,1936.41,16.871,25.615,45.21,68.64,400,1999,11,101.2,-19.2,0.21,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,08:54:38,2248,41.1,0.686,1.79E+03,7.81,1.34,21,4.5,1,3.5,27.99,28.48,27.95,1999.79,1936.58,16.789,25.356,44.82,67.69,400,1999,11,101.2,-19.1,0.219,0.7,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,08:58:23,2473,40.4,0.598,1.29E+03,7.43,1.43,21,4.5,1,3.5,28.05,28.75,27.95,1498.9,1441.4,16.935,25.086,45.04,66.72,400,1998,9,101.2,-11,0.201,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,09:01:53,2683,41,0.505,972,6.92,1.54,21,4.5,1,3.5,28.09,29.05,27.95,1199.64,1144.56,17.071,24.664,45.29,65.44,400,2000,11,101.2,-7.1,0.196,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,09:05:24,2894,40.5,0.447,764,6.48,1.6,21,4.5,1,3.5,28.13,29.33,27.95,998.77,946.36,17.568,24.677,46.52,65.34,400,2000,10,101.2,-4.58,0.179,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,09:08:55,3105,39.2,0.476,585,6.7,1.57,21,4.5,1,3.5,28.16,29.44,27.95,799.14,749.35,17.939,25.289,47.42,66.86,400,1999,10,101.2,-2.46,0.162,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,09:12:26,3316,36.5,0.611,433,7.63,1.43,21,4.5,1,3.5,28.18,29.33,27.95,599.37,553.6,17.97,26.327,47.45,69.52,400,1999,10,101.2,-0.704,0.133,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,09:16:05,3535,30,0.892,289,9.96,1.37,21,4.5,1,3.5,28.19,28.89,27.94,399.21,361.37,14.995,25.911,39.57,68.37,400,1999,11,101.2,0.779,0.0928,0.7,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,09:19:36,3746,15.3,1.1,149,11.7,1.38,21,4.5,1,3.5,28.2,28.56,27.95,199.87,180.33,12.267,25.146,32.35,66.31,400,1999,9,101.2,1.57,0.0587,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,09:23:07,3957,4.98,1.14,82.4,11.9,1.35,21,4.5,1,3.5,28.22,28.59,27.95,100.04,93.18,12.41,25.441,32.69,67.02,400.1,1999,9,101.3,1.68,0.0449,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,09:26:38,4168,-0.723,1.15,49.9,11.9,1.35,21,4.5,1,3.5,28.24,28.64,27.95,49.55,49.7,12.543,25.587,33,67.32,400,1999,8,101.2,1.66,0.0306,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,09:30:09,4379,-3.98,1.16,30,12,1.34,21,4.5,1,3.5,28.26,28.72,27.94,19.38,23.54,12.665,25.795,33.28,67.77,400,2000,7,101.2,1.55,0.0197,1,0.2,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:32 R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,09:58:41,6091,37.3,0.411,1.74E+03,5.82,1.55,21,4.5,1,3.5,27.27,29.18,26.97,2001.65,1946.99,18.456,24.839,51.4,69.17,399.9,2000,9,101.2,-18.6,0.274,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10:02:12,6302,37.5,0.442,1.75E+03,6.24,1.56,21,4.5,1,3.5,27.3,29.24,26.97,2000.63,1944.78,18.041,24.891,50.14,69.18,400,1999,9,101.2,-18.7,0.269,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10:05:48,6518,36.5,0.455,1.27E+03,6.66,1.62,21,4.5,1,3.5,27.35,29.37,26.97,1499.22,1447.32,17.294,24.6,47.93,68.17,400,2000,10,101.2,-10.8,0.236,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10:09:29,6739,36.2,0.435,976,6.42,1.63,21,4.5,1,3.5,27.31,29.27,26.97,1199.92,1150.86,17.235,24.287,47.87,67.46,400,2001,10,101.2,-6.97,0.218,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,10:13:00,6950,35.7,0.443,788,6.4,1.59,21,4.5,1,3.5,27.28,29.1,26.97,1000.57,953.54,17.191,24.216,47.84,67.4,400,2001,8,101.2,-4.73,0.202,1,0,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,10:16:31,7161,34.5,0.485,610,6.62,1.52,21,4.5,1,3.5,27.25,28.91,26.97,798.71,754.27,17.199,24.468,47.92,68.18,400,2001,8,101.2,-2.61,0.181,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10:20:02,7372,32.4,0.581,445,7.14,1.4,21,4.5,1,3.5,27.24,28.67,26.97,599.34,558.42,17.267,25.098,48.16,70.01,399.9,2000,6,101.2,-0.928,0.14,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,10:23:33,7583,26.5,0.789,295,8.71,1.33,21,4.5,1,3.5,27.21,28.2,26.97,399.76,366.38,15.288,24.839,42.71,69.39,400,2000,6,101.2,0.602,0.11,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10:27:04,7794,13.4,0.941,150,9.93,1.31,21,4.5,1,3.5,27.19,27.86,26.97,198.93,181.79,13.305,24.205,37.21,67.7,400,2001,7,101.2,1.52,0.0669,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,10:30:35,8005,4.41,0.974,83.3,10.1,1.3,21,4.5,1,3.5,27.18,27.8,26.97,100.14,94.11,13.113,24.199,36.7,67.73,400,2001,7,101.2,1.61,0.0467,1,0.1,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10:34:13,8224,-0.497,0.993,49.4,10.2,1.29,21,4.5,1,3.5,27.17,27.7,26.97,49.41,49.41,12.893,24.078,36.1,67.43,400,2001,8,101.2,1.61,0.0326,1,0.2,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10:37:44,8434,-3.66,1.01,29.8,10.2,1.29,21,4.5,1,3.5,27.17,27.65,26.97,19.2,23.06,12.786,24.03,35.81,67.3,400,2001,10,101.2,1.56,0.0251,1,0.3,111115,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 IR64-A009-07-33-05-09_Wildtype,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Nov 11 2015 08:04:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
